data,ticker,peso,dinheiro_por_acao,preco_compra,quantidade_acoes,preco_fechamento_ajustado
2015-03-20,BEMA3,0.5,11170.46227973964,9.5,1188.347051036132,9.4
2015-03-20,CVCB3,0.5,11172.449165732613,12.56,898.8293777741443,12.43
2015-03-23,BEMA3,0.5,11170.46227973964,9.5,1188.347051036132,9.4
2015-03-23,CVCB3,0.5,11091.55452173294,12.56,898.8293777741443,12.34
2015-03-24,BEMA3,0.5,11004.09369259458,9.5,1188.347051036132,9.26
2015-03-24,CVCB3,0.5,10848.870589733922,12.56,898.8293777741443,12.07
2015-03-25,BEMA3,0.5,11170.46227973964,9.5,1188.347051036132,9.4
2015-03-25,CVCB3,0.5,11370.191628842926,12.56,898.8293777741443,12.65
2015-03-26,BEMA3,0.5,10837.725105449523,9.5,1188.347051036132,9.12
2015-03-26,CVCB3,0.5,11253.343809732287,12.56,898.8293777741443,12.52
2015-03-27,BEMA3,0.5,11063.511045146388,9.5,1188.347051036132,9.31
2015-03-27,CVCB3,0.5,11253.343809732287,12.56,898.8293777741443,12.52
2015-03-30,BEMA3,0.5,11170.46227973964,9.5,1188.347051036132,9.4
2015-03-30,CVCB3,0.5,10821.905708400696,12.56,898.8293777741443,12.04
2015-03-31,BEMA3,0.5,11194.229220760362,9.5,1188.347051036132,9.42
2015-03-31,CVCB3,0.5,11289.296984843253,12.56,898.8293777741443,12.56
2015-04-01,BEMA3,0.5,11348.71433739506,9.5,1188.347051036132,9.55
2015-04-01,CVCB3,0.5,11289.296984843253,12.56,898.8293777741443,12.56
2015-04-02,BEMA3,0.5,11336.830866884697,9.5,1188.347051036132,9.54
2015-04-02,CVCB3,0.5,11370.191628842926,12.56,898.8293777741443,12.65
2015-04-06,BEMA3,0.5,11871.587039850958,9.5,1188.347051036132,9.99
2015-04-06,CVCB3,0.5,11846.57119906322,12.56,898.8293777741443,13.18
2015-04-07,BEMA3,0.5,11586.383747602285,9.5,1188.347051036132,9.75
2015-04-07,CVCB3,0.5,11747.699967508066,12.56,898.8293777741443,13.07
2015-04-08,BEMA3,0.5,11633.91762964373,9.5,1188.347051036132,9.79
2015-04-08,CVCB3,0.5,12448.786882171898,12.56,898.8293777741443,13.85
2015-04-09,BEMA3,0.5,11752.752334747345,9.5,1188.347051036132,9.89
2015-04-09,CVCB3,0.5,12961.11962750316,12.56,898.8293777741443,14.42
2015-04-10,BEMA3,0.5,11740.868864236983,9.5,1188.347051036132,9.88
2015-04-10,CVCB3,0.5,12646.52934528221,12.56,898.8293777741443,14.07
2015-04-13,BEMA3,0.5,11907.237451382041,9.5,1188.347051036132,10.02
2015-04-13,CVCB3,0.5,12844.271808392521,12.56,898.8293777741443,14.29
2015-04-14,BEMA3,0.5,11645.801100154094,9.5,1188.347051036132,9.8
2015-04-14,CVCB3,0.5,12925.166452392195,12.56,898.8293777741443,14.38
2015-04-15,BEMA3,0.5,11408.131689946866,9.5,1188.347051036132,9.6
2015-04-15,CVCB3,0.5,12988.084508836384,12.56,898.8293777741443,14.45
2015-04-16,BEMA3,0.5,11075.39451565675,9.5,1188.347051036132,9.32
2015-04-16,CVCB3,0.5,13095.944034169283,12.56,898.8293777741443,14.57
2015-04-17,BEMA3,0.5,11372.481278415782,9.5,1188.347051036132,9.57
2015-04-17,CVCB3,0.5,13077.9674466138,12.56,898.8293777741443,14.55
2015-04-20,BEMA3,0.5,11075.39451565675,9.5,1188.347051036132,9.32
2015-04-20,CVCB3,0.5,13617.265073278286,12.56,898.8293777741443,15.15
2015-04-22,CLSC4,0.5,12720.873720940608,18.13,680.9889572238013,18.68
2015-04-22,CVCB3,0.5,12949.38484713458,15.15,814.9392603608923,15.89
2015-04-23,CLSC4,0.5,12577.86603992361,18.13,680.9889572238013,18.47
2015-04-23,CVCB3,0.5,13161.269054828408,15.15,814.9392603608923,16.15
2015-04-24,CLSC4,0.5,12571.056150351373,18.13,680.9889572238013,18.46
2015-04-24,CVCB3,0.5,13845.818033531557,15.15,814.9392603608923,16.99
2015-04-27,CLSC4,0.5,12775.352837518514,18.13,680.9889572238013,18.76
2015-04-27,CVCB3,0.5,13739.875929684644,15.15,814.9392603608923,16.86
2015-04-28,CLSC4,0.5,12720.873720940608,18.13,680.9889572238013,18.68
2015-04-28,CVCB3,0.5,13397.60144033307,15.15,814.9392603608923,16.44
2015-04-29,CLSC4,0.5,12897.930849818798,18.13,680.9889572238013,18.94
2015-04-29,CVCB3,0.5,13055.326950981495,15.15,814.9392603608923,16.02
2015-04-30,CLSC4,0.5,12850.261622813132,18.13,680.9889572238013,18.87
2015-04-30,CVCB3,0.5,13055.326950981495,15.15,814.9392603608923,16.02
2015-05-04,CLSC4,0.5,10378.271708090731,18.13,680.9889572238013,15.24
2015-05-04,CVCB3,0.5,13250.912373468109,15.15,814.9392603608923,16.26
2015-05-05,CLSC4,0.5,10391.891487235209,18.13,680.9889572238013,15.26
2015-05-05,CVCB3,0.5,13136.820877017584,15.15,814.9392603608923,16.12
2015-05-06,CLSC4,0.5,10289.743143651638,18.13,680.9889572238013,15.11
2015-05-06,CVCB3,0.5,13096.073913999538,15.15,814.9392603608923,16.07
2015-05-07,CLSC4,0.5,10316.982701940591,18.13,680.9889572238013,15.15
2015-05-07,CVCB3,0.5,13055.326950981495,15.15,814.9392603608923,16.02
2015-05-08,CLSC4,0.5,10378.271708090731,18.13,680.9889572238013,15.24
2015-05-08,CVCB3,0.5,12998.28120275623,15.15,814.9392603608923,15.95
2015-05-11,CLSC4,0.5,10514.469499535491,18.13,680.9889572238013,15.44
2015-05-11,CVCB3,0.5,12761.948817251572,15.15,814.9392603608923,15.66
2015-05-12,CLSC4,0.5,10677.906849269204,18.13,680.9889572238013,15.68
2015-05-12,CVCB3,0.5,12761.948817251572,15.15,814.9392603608923,15.66
2015-05-13,CLSC4,0.5,10439.560714240873,18.13,680.9889572238013,15.33
2015-05-13,CVCB3,0.5,12794.546387666009,15.15,814.9392603608923,15.7
2015-05-14,CLSC4,0.5,10344.222260229542,18.13,680.9889572238013,15.19
2015-05-14,CVCB3,0.5,13250.912373468109,15.15,814.9392603608923,16.26
2015-05-15,CLSC4,0.5,10575.758505685633,18.13,680.9889572238013,15.53
2015-05-15,CVCB3,0.5,13919.162566964038,15.15,814.9392603608923,17.08
2015-05-18,CLSC4,0.5,9881.149769317357,18.13,680.9889572238013,14.51
2015-05-18,CVCB3,0.5,14147.345559865089,15.15,814.9392603608923,17.36
2015-05-19,CLSC4,0.5,9513.415732416504,18.13,680.9889572238013,13.97
2015-05-19,CVCB3,0.5,14106.598596847043,15.15,814.9392603608923,17.31
2015-05-20,CLSC4,0.5,9363.598161827269,18.13,680.9889572238013,13.75
2015-05-20,CVCB3,0.5,14074.001026432608,15.15,814.9392603608923,17.27
2015-05-21,CLSC4,0.5,9806.24098402274,18.13,680.9889572238013,14.4
2015-05-21,CVCB3,0.5,14302.18401933366,15.15,814.9392603608923,17.55
2015-05-22,CLSC4,0.5,12146.293291621574,14.4,837.0980903943193,14.51
2015-05-22,TCNO4,0.5,11506.29375160192,3.3,3652.7916671752123,3.15
2015-05-25,CLSC4,0.5,11786.341112752016,14.4,837.0980903943193,14.08
2015-05-25,TCNO4,0.5,12602.131251754483,3.3,3652.7916671752123,3.45
2015-05-26,CLSC4,0.5,11627.292475577096,14.4,837.0980903943193,13.89
2015-05-26,TCNO4,0.5,12054.2125016782,3.3,3652.7916671752123,3.3
2015-05-27,CLSC4,0.5,11468.243838402175,14.4,837.0980903943193,13.7
2015-05-27,TCNO4,0.5,11506.29375160192,3.3,3652.7916671752123,3.15
2015-05-28,CLSC4,0.5,11493.356781114006,14.4,837.0980903943193,13.73
2015-05-28,TCNO4,0.5,11506.29375160192,3.3,3652.7916671752123,3.15
2015-05-29,CLSC4,0.5,11928.647788119051,14.4,837.0980903943193,14.25
2015-05-29,TCNO4,0.5,11506.29375160192,3.3,3652.7916671752123,3.15
2015-06-01,CLSC4,0.5,11719.373265520471,14.4,837.0980903943193,14.0
2015-06-01,TCNO4,0.5,14245.887501983327,3.3,3652.7916671752123,3.9
2015-06-02,CLSC4,0.5,11736.115227328357,14.4,837.0980903943193,14.02
2015-06-02,TCNO4,0.5,13150.050001830765,3.3,3652.7916671752123,3.6
2015-06-03,CLSC4,0.5,11543.582666537663,14.4,837.0980903943193,13.79
2015-06-03,TCNO4,0.5,13150.050001830765,3.3,3652.7916671752123,3.6
2015-06-05,CLSC4,0.5,11451.501876594288,14.4,837.0980903943193,13.68
2015-06-05,TCNO4,0.5,13150.050001830765,3.3,3652.7916671752123,3.6
2015-06-08,CLSC4,0.5,11200.372449475994,14.4,837.0980903943193,13.38
2015-06-08,TCNO4,0.5,13150.050001830765,3.3,3652.7916671752123,3.6
2015-06-09,CLSC4,0.5,10781.823404278834,14.4,837.0980903943193,12.88
2015-06-09,TCNO4,0.5,12602.131251754483,3.3,3652.7916671752123,3.45
2015-06-10,CLSC4,0.5,10455.355149025048,14.4,837.0980903943193,12.49
2015-06-10,TCNO4,0.5,13150.050001830765,3.3,3652.7916671752123,3.6
2015-06-11,CLSC4,0.5,10932.501060549812,14.4,837.0980903943193,13.06
2015-06-11,TCNO4,0.5,13150.050001830765,3.3,3652.7916671752123,3.6
2015-06-12,CLSC4,0.5,11225.485392187822,14.4,837.0980903943193,13.41
2015-06-12,TCNO4,0.5,13150.050001830765,3.3,3652.7916671752123,3.6
2015-06-15,CLSC4,0.5,11217.11441128388,14.4,837.0980903943193,13.4
2015-06-15,TCNO4,0.5,13697.968751907047,3.3,3652.7916671752123,3.75
2015-06-16,CLSC4,0.5,11217.11441128388,14.4,837.0980903943193,13.4
2015-06-16,TCNO4,0.5,15341.725002135892,3.3,3652.7916671752123,4.2
2015-06-17,CLSC4,0.5,11141.77558314839,14.4,837.0980903943193,13.31
2015-06-17,TCNO4,0.5,14245.887501983327,3.3,3652.7916671752123,3.9
2015-06-18,CLSC4,0.5,10882.275175126151,14.4,837.0980903943193,13.0
2015-06-18,TCNO4,0.5,14245.887501983327,3.3,3652.7916671752123,3.9
2015-06-19,CLSC4,0.5,10865.533213318266,14.4,837.0980903943193,12.98
2015-06-19,TCNO4,0.5,14793.806252059609,3.3,3652.7916671752123,4.05
2015-06-22,CLSC4,0.5,10815.307327894607,14.4,837.0980903943193,12.92
2015-06-22,TCNO4,0.5,14245.887501983327,3.3,3652.7916671752123,3.9
2015-06-23,ETER3,0.5,12362.342043289611,14.15,885.5545876281956,13.96
2015-06-23,TCNO4,0.5,12530.597414938968,3.9,3212.973696138197,3.9
2015-06-24,ETER3,0.5,12318.0643139082,14.15,885.5545876281956,13.91
2015-06-24,TCNO4,0.5,13012.543469359696,3.9,3212.973696138197,4.05
2015-06-25,ETER3,0.5,12185.23112576397,14.15,885.5545876281956,13.76
2015-06-25,TCNO4,0.5,12530.597414938968,3.9,3212.973696138197,3.9
2015-06-26,ETER3,0.5,12318.0643139082,14.15,885.5545876281956,13.91
2015-06-26,TCNO4,0.5,14940.327687042616,3.9,3212.973696138197,4.65
2015-06-29,ETER3,0.5,12229.508855145381,14.15,885.5545876281956,13.81
2015-06-29,TCNO4,0.5,15422.273741463345,3.9,3212.973696138197,4.8
2015-06-30,ETER3,0.5,12185.23112576397,14.15,885.5545876281956,13.76
2015-06-30,TCNO4,0.5,13976.435578201155,3.9,3212.973696138197,4.35
2015-07-01,ETER3,0.5,12185.23112576397,14.15,885.5545876281956,13.76
2015-07-01,TCNO4,0.5,13494.489523780427,3.9,3212.973696138197,4.2
2015-07-02,ETER3,0.5,12273.78658452679,14.15,885.5545876281956,13.86
2015-07-02,TCNO4,0.5,13976.435578201155,3.9,3212.973696138197,4.35
2015-07-03,ETER3,0.5,12273.78658452679,14.15,885.5545876281956,13.86
2015-07-03,TCNO4,0.5,14458.381632621886,3.9,3212.973696138197,4.5
2015-07-06,ETER3,0.5,12185.23112576397,14.15,885.5545876281956,13.76
2015-07-06,TCNO4,0.5,14458.381632621886,3.9,3212.973696138197,4.5
2015-07-07,ETER3,0.5,12140.953396382562,14.15,885.5545876281956,13.71
2015-07-07,TCNO4,0.5,13976.435578201155,3.9,3212.973696138197,4.35
2015-07-08,ETER3,0.5,12140.953396382562,14.15,885.5545876281956,13.71
2015-07-08,TCNO4,0.5,13494.489523780427,3.9,3212.973696138197,4.2
2015-07-10,ETER3,0.5,12061.253483496022,14.15,885.5545876281956,13.62
2015-07-10,TCNO4,0.5,15422.273741463345,3.9,3212.973696138197,4.8
2015-07-13,ETER3,0.5,12061.253483496022,14.15,885.5545876281956,13.62
2015-07-13,TCNO4,0.5,15422.273741463345,3.9,3212.973696138197,4.8
2015-07-14,ETER3,0.5,12105.531212877433,14.15,885.5545876281956,13.67
2015-07-14,TCNO4,0.5,15904.219795884075,3.9,3212.973696138197,4.95
2015-07-15,ETER3,0.5,12140.953396382562,14.15,885.5545876281956,13.71
2015-07-15,TCNO4,0.5,15904.219795884075,3.9,3212.973696138197,4.95
2015-07-16,ETER3,0.5,12140.953396382562,14.15,885.5545876281956,13.71
2015-07-16,TCNO4,0.5,14940.327687042616,3.9,3212.973696138197,4.65
2015-07-17,ETER3,0.5,12140.953396382562,14.15,885.5545876281956,13.71
2015-07-17,TCNO4,0.5,14940.327687042616,3.9,3212.973696138197,4.65
2015-07-20,ETER3,0.5,12229.508855145381,14.15,885.5545876281956,13.81
2015-07-20,TCNO4,0.5,14458.381632621886,3.9,3212.973696138197,4.5
2015-07-21,ETER3,0.5,12185.23112576397,14.15,885.5545876281956,13.76
2015-07-21,TCNO4,0.5,13494.489523780427,3.9,3212.973696138197,4.2
2015-07-22,ETER3,0.5,12185.23112576397,14.15,885.5545876281956,13.76
2015-07-22,TCNO4,0.5,13494.489523780427,3.9,3212.973696138197,4.2
2015-07-23,CVCB3,0.5,12651.465082986606,17.72,724.5970837907563,17.46
2015-07-23,TCNO4,0.5,12839.8603247722,4.2,3057.109601136238,4.2
2015-07-24,CVCB3,0.5,12579.005374607528,17.72,724.5970837907563,17.36
2015-07-24,TCNO4,0.5,12381.293884601762,4.2,3057.109601136238,4.05
2015-07-27,CVCB3,0.5,12412.348045335655,17.72,724.5970837907563,17.13
2015-07-27,TCNO4,0.5,12381.293884601762,4.2,3057.109601136238,4.05
2015-07-28,CVCB3,0.5,12115.263240981445,17.72,724.5970837907563,16.72
2015-07-28,TCNO4,0.5,12839.8603247722,4.2,3057.109601136238,4.2
2015-07-29,CVCB3,0.5,12376.118191146117,17.72,724.5970837907563,17.08
2015-07-29,TCNO4,0.5,13298.426764942633,4.2,3057.109601136238,4.35
2015-07-30,CVCB3,0.5,12042.803532602371,17.72,724.5970837907563,16.62
2015-07-30,TCNO4,0.5,12839.8603247722,4.2,3057.109601136238,4.2
2015-07-31,CVCB3,0.5,12513.79163706636,17.72,724.5970837907563,17.27
2015-07-31,TCNO4,0.5,13298.426764942633,4.2,3057.109601136238,4.35
2015-08-03,CVCB3,0.5,12079.033386791909,17.72,724.5970837907563,16.67
2015-08-03,TCNO4,0.5,13756.99320511307,4.2,3057.109601136238,4.5
2015-08-04,CVCB3,0.5,12042.803532602371,17.72,724.5970837907563,16.62
2015-08-04,TCNO4,0.5,13298.426764942633,4.2,3057.109601136238,4.35
2015-08-05,CVCB3,0.5,12245.69071606378,17.72,724.5970837907563,16.9
2015-08-05,TCNO4,0.5,13756.99320511307,4.2,3057.109601136238,4.5
2015-08-06,CVCB3,0.5,11977.589795061202,17.72,724.5970837907563,16.53
2015-08-06,TCNO4,0.5,13756.99320511307,4.2,3057.109601136238,4.5
2015-08-07,CVCB3,0.5,12042.803532602371,17.72,724.5970837907563,16.62
2015-08-07,TCNO4,0.5,13298.426764942633,4.2,3057.109601136238,4.35
2015-08-10,CVCB3,0.5,12042.803532602371,17.72,724.5970837907563,16.62
2015-08-10,TCNO4,0.5,13298.426764942633,4.2,3057.109601136238,4.35
2015-08-11,CVCB3,0.5,11847.162319978866,17.72,724.5970837907563,16.35
2015-08-11,TCNO4,0.5,12839.8603247722,4.2,3057.109601136238,4.2
2015-08-12,CVCB3,0.5,11847.162319978866,17.72,724.5970837907563,16.35
2015-08-12,TCNO4,0.5,13298.426764942633,4.2,3057.109601136238,4.35
2015-08-13,CVCB3,0.5,11781.948582437699,17.72,724.5970837907563,16.26
2015-08-13,TCNO4,0.5,13756.99320511307,4.2,3057.109601136238,4.5
2015-08-14,CVCB3,0.5,11608.045282327916,17.72,724.5970837907563,16.02
2015-08-14,TCNO4,0.5,14215.559645283507,4.2,3057.109601136238,4.65
2015-08-17,CVCB3,0.5,11441.38795305604,17.72,724.5970837907563,15.79
2015-08-17,TCNO4,0.5,11464.161004260892,4.2,3057.109601136238,3.75
2015-08-18,CVCB3,0.5,11368.928244676967,17.72,724.5970837907563,15.69
2015-08-18,TCNO4,0.5,10547.028123920021,4.2,3057.109601136238,3.45
2015-08-19,CVCB3,0.5,11376.174215514873,17.72,724.5970837907563,15.7
2015-08-19,TCNO4,0.5,10547.028123920021,4.2,3057.109601136238,3.45
2015-08-20,CVCB3,0.5,11202.270915405094,17.72,724.5970837907563,15.46
2015-08-20,TCNO4,0.5,9629.895243579149,4.2,3057.109601136238,3.15
2015-08-21,ELPL4,0.5,9873.744909962672,13.06,797.5561316609588,12.38
2015-08-21,ENBR3,0.5,10310.60375716815,7.9,1318.4915290496356,7.82
2015-08-24,ELPL4,0.5,8980.482042502397,13.06,797.5561316609588,11.26
2015-08-24,ENBR3,0.5,9901.871383162763,7.9,1318.4915290496356,7.51
2015-08-25,ELPL4,0.5,8924.65311328613,13.06,797.5561316609588,11.19
2015-08-25,ENBR3,0.5,9967.795959615245,7.9,1318.4915290496356,7.56
2015-08-26,ELPL4,0.5,8900.7264293363,13.06,797.5561316609588,11.16
2015-08-26,ENBR3,0.5,10205.12443484418,7.9,1318.4915290496356,7.74
2015-08-27,ELPL4,0.5,9092.139900934932,13.06,797.5561316609588,11.4
2015-08-27,ENBR3,0.5,10271.049011296662,7.9,1318.4915290496356,7.79
2015-08-28,ELPL4,0.5,9283.55337253356,13.06,797.5561316609588,11.64
2015-08-28,ENBR3,0.5,10073.275281939215,7.9,1318.4915290496356,7.64
2015-08-31,ELPL4,0.5,8964.530919869178,13.06,797.5561316609588,11.24
2015-08-31,ENBR3,0.5,9835.94680671028,7.9,1318.4915290496356,7.46
2015-09-01,ELPL4,0.5,8557.777292722089,13.06,797.5561316609588,10.73
2015-09-01,ENBR3,0.5,9651.357992643332,7.9,1318.4915290496356,7.32
2015-09-02,ELPL4,0.5,9012.384287768835,13.06,797.5561316609588,11.3
2015-09-02,ENBR3,0.5,9783.207145548296,7.9,1318.4915290496356,7.42
2015-09-03,ELPL4,0.5,9299.50449516678,13.06,797.5561316609588,11.66
2015-09-03,ENBR3,0.5,10205.12443484418,7.9,1318.4915290496356,7.74
2015-09-04,ELPL4,0.5,8900.7264293363,13.06,797.5561316609588,11.16
2015-09-04,ENBR3,0.5,9915.056298453259,7.9,1318.4915290496356,7.52
2015-09-08,ELPL4,0.5,8669.435151154623,13.06,797.5561316609588,10.87
2015-09-08,ENBR3,0.5,10112.830027810705,7.9,1318.4915290496356,7.67
2015-09-09,ELPL4,0.5,8900.7264293363,13.06,797.5561316609588,11.16
2015-09-09,ENBR3,0.5,10310.60375716815,7.9,1318.4915290496356,7.82
2015-09-10,ELPL4,0.5,8765.141886953938,13.06,797.5561316609588,10.99
2015-09-10,ENBR3,0.5,10495.192571235099,7.9,1318.4915290496356,7.96
2015-09-11,ELPL4,0.5,8749.19076432072,13.06,797.5561316609588,10.97
2015-09-11,ENBR3,0.5,10231.494265425172,7.9,1318.4915290496356,7.76
2015-09-14,ELPL4,0.5,9116.066584884758,13.06,797.5561316609588,11.43
2015-09-14,ENBR3,0.5,10706.15121588304,7.9,1318.4915290496356,8.12
2015-09-15,ELPL4,0.5,9363.308985699658,13.06,797.5561316609588,11.74
2015-09-15,ENBR3,0.5,10587.486978268573,7.9,1318.4915290496356,8.03
2015-09-16,ELPL4,0.5,9786.013735479964,13.06,797.5561316609588,12.27
2015-09-16,ENBR3,0.5,10785.26070762602,7.9,1318.4915290496356,8.18
2015-09-17,ELPL4,0.5,9714.233683630478,13.06,797.5561316609588,12.18
2015-09-17,ENBR3,0.5,10679.781385302047,7.9,1318.4915290496356,8.1
2015-09-18,ELPL4,0.5,9323.43117911661,13.06,797.5561316609588,11.69
2015-09-18,ENBR3,0.5,10402.898164201624,7.9,1318.4915290496356,7.89
2015-09-21,ELPL4,0.5,9395.211230966095,13.06,797.5561316609588,11.78
2015-09-21,ENBR3,0.5,10389.713248911128,7.9,1318.4915290496356,7.88
2015-09-22,BEMA3,0.5,9852.931921297499,10.01,988.2579660278334,9.97
2015-09-22,FESA4,0.5,9743.329643356623,1.99,4971.086552732971,1.96
2015-09-23,BEMA3,0.5,9872.697080618056,10.01,988.2579660278334,9.99
2015-09-23,FESA4,0.5,9594.197046774632,1.99,4971.086552732971,1.93
2015-09-24,BEMA3,0.5,9872.697080618056,10.01,988.2579660278334,9.99
2015-09-24,FESA4,0.5,9842.751374411282,1.99,4971.086552732971,1.98
2015-09-25,BEMA3,0.5,9793.636443335829,10.01,988.2579660278334,9.91
2015-09-25,FESA4,0.5,9793.040508883952,1.99,4971.086552732971,1.97
2015-09-28,BEMA3,0.5,9872.697080618056,10.01,988.2579660278334,9.99
2015-09-28,FESA4,0.5,9246.220988083325,1.99,4971.086552732971,1.86
2015-09-29,BEMA3,0.5,9833.166761976941,10.01,988.2579660278334,9.95
2015-09-29,FESA4,0.5,8798.823198337359,1.99,4971.086552732971,1.77
2015-09-30,BEMA3,0.5,9882.579660278334,10.01,988.2579660278334,10.0
2015-09-30,FESA4,0.5,8798.823198337359,1.99,4971.086552732971,1.77
2015-10-01,BEMA3,0.5,9912.227399259169,10.01,988.2579660278334,10.03
2015-10-01,FESA4,0.5,8699.401467282698,1.99,4971.086552732971,1.75
2015-10-02,BEMA3,0.5,10080.2312534839,10.01,988.2579660278334,10.2
2015-10-02,FESA4,0.5,8649.690601755368,1.99,4971.086552732971,1.74
2015-10-05,BEMA3,0.5,9991.288036541395,10.01,988.2579660278334,10.11
2015-10-05,FESA4,0.5,8749.112332810028,1.99,4971.086552732971,1.76
2015-10-06,BEMA3,0.5,10277.882846689468,10.01,988.2579660278334,10.4
2015-10-06,FESA4,0.5,8699.401467282698,1.99,4971.086552732971,1.75
2015-10-07,BEMA3,0.5,10268.000267029189,10.01,988.2579660278334,10.39
2015-10-07,FESA4,0.5,8749.112332810028,1.99,4971.086552732971,1.76
2015-10-08,BEMA3,0.5,10228.469948388076,10.01,988.2579660278334,10.35
2015-10-08,FESA4,0.5,8848.534063864689,1.99,4971.086552732971,1.78
2015-10-09,BEMA3,0.5,10268.000267029189,10.01,988.2579660278334,10.39
2015-10-09,FESA4,0.5,8947.955794919348,1.99,4971.086552732971,1.8
2015-10-13,BEMA3,0.5,10277.882846689468,10.01,988.2579660278334,10.4
2015-10-13,FESA4,0.5,8749.112332810028,1.99,4971.086552732971,1.76
2015-10-14,BEMA3,0.5,10277.882846689468,10.01,988.2579660278334,10.4
2015-10-14,FESA4,0.5,8599.979736228039,1.99,4971.086552732971,1.73
2015-10-15,BEMA3,0.5,10347.060904311416,10.01,988.2579660278334,10.47
2015-10-15,FESA4,0.5,8599.979736228039,1.99,4971.086552732971,1.73
2015-10-16,BEMA3,0.5,10337.178324651139,10.01,988.2579660278334,10.46
2015-10-16,FESA4,0.5,8599.979736228039,1.99,4971.086552732971,1.73
2015-10-19,BEMA3,0.5,10426.121541593642,10.01,988.2579660278334,10.55
2015-10-19,FESA4,0.5,8550.26887070071,1.99,4971.086552732971,1.72
2015-10-20,BEMA3,0.5,10524.947338196425,10.01,988.2579660278334,10.65
2015-10-20,FESA4,0.5,8401.13627411872,1.99,4971.086552732971,1.69
2015-10-21,BEMA3,0.5,10524.947338196425,10.01,988.2579660278334,10.65
2015-10-21,FESA4,0.5,8798.823198337359,1.99,4971.086552732971,1.77
2015-10-22,BEMA3,0.5,9797.968159369238,10.65,907.2192740156702,10.8
2015-10-22,FESA4,0.5,9498.124501008127,1.77,5458.692241958694,1.74
2015-10-23,BEMA3,0.5,9797.968159369238,10.65,907.2192740156702,10.8
2015-10-23,FESA4,0.5,9388.950656168952,1.77,5458.692241958694,1.72
2015-10-26,BEMA3,0.5,9752.607195668454,10.65,907.2192740156702,10.75
2015-10-26,FESA4,0.5,9225.189888910192,1.77,5458.692241958694,1.69
2015-10-27,BEMA3,0.5,9797.968159369238,10.65,907.2192740156702,10.8
2015-10-27,FESA4,0.5,9279.776811329779,1.77,5458.692241958694,1.7
2015-10-28,FESA4,0.5,9225.189888910192,1.77,5458.692241958694,1.69
2015-10-29,FESA4,0.5,9279.776811329779,1.77,5458.692241958694,1.7
2015-10-30,FESA4,0.5,9388.950656168952,1.77,5458.692241958694,1.72
2015-11-03,FESA4,0.5,9334.363733749366,1.77,5458.692241958694,1.71
2015-11-04,FESA4,0.5,9388.950656168952,1.77,5458.692241958694,1.72
2015-11-05,FESA4,0.5,9388.950656168952,1.77,5458.692241958694,1.72
2015-11-06,FESA4,0.5,9443.537578588539,1.77,5458.692241958694,1.73
2015-11-09,FESA4,0.5,9388.950656168952,1.77,5458.692241958694,1.72
2015-11-10,FESA4,0.5,9279.776811329779,1.77,5458.692241958694,1.7
2015-11-11,FESA4,0.5,9279.776811329779,1.77,5458.692241958694,1.7
2015-11-12,FESA4,0.5,9225.189888910192,1.77,5458.692241958694,1.69
2015-11-13,FESA4,0.5,9061.42912165143,1.77,5458.692241958694,1.66
2015-11-16,FESA4,0.5,9116.016044071017,1.77,5458.692241958694,1.67
2015-11-17,FESA4,0.5,9116.016044071017,1.77,5458.692241958694,1.67
2015-11-18,FESA4,0.5,9116.016044071017,1.77,5458.692241958694,1.67
2015-11-19,FESA4,0.5,9170.602966490605,1.77,5458.692241958694,1.68
2015-11-23,FESA4,0.5,9225.189888910192,1.77,5458.692241958694,1.69
2015-11-24,ENBR3,0.5,9397.804155429912,8.36,1137.7486870980524,8.26
2015-11-24,FESA4,0.5,9455.297491452498,1.69,5628.153268721726,1.68
